sample_name	PC1	PC2	module
MLL_11226	0.4166397638325581	-1.5721017014019776	Mod3 (brown)
MLL_11227	5.48422071235135	7.7864747768856635	Mod3 (brown)
MLL_11229	-17.053016158702054	0.9965873114080231	Mod3 (brown)
MLL_11232	-5.304735482651507	5.363528597202146	Mod3 (brown)
MLL_11233	-14.452921594073011	-4.572362286370974	Mod3 (brown)
MLL_11234	-15.51408712450791	3.2981379379644604	Mod3 (brown)
MLL_11236	-16.60932416640327	-1.2207504204827062	Mod3 (brown)
MLL_11237	-3.0368081522420445	8.865229229521594	Mod3 (brown)
MLL_11238	-17.491352517085765	-1.5376335663200185	Mod3 (brown)
MLL_11239	-10.117040970529334	0.1261607235058141	Mod3 (brown)
MLL_11240	3.172845009629975	8.130177172656632	Mod3 (brown)
MLL_11241	-0.9484575208932471	4.876700928464674	Mod3 (brown)
MLL_11242	-0.4355888769441707	4.488487294101223	Mod3 (brown)
MLL_11243	-17.431363954705418	3.708841627855735	Mod3 (brown)
MLL_11245	3.3681123101246104	0.08941423738007048	Mod3 (brown)
MLL_11246	-1.8529828046078891	-0.8771483695077387	Mod3 (brown)
MLL_11249	-2.2498367886158235	6.285022595499321	Mod3 (brown)
MLL_11252	2.1103925714115777	6.969038464446079	Mod3 (brown)
MLL_11253	-2.123874637384936	4.134434804172331	Mod3 (brown)
MLL_11259	-9.36631895352469	0.8031709680897685	Mod3 (brown)
MLL_11260	9.396094420781104	5.530943630312963	Mod3 (brown)
MLL_11264	-14.329147433325932	6.220668658915885	Mod3 (brown)
MLL_11267	-10.841870083466304	2.169170447258474	Mod3 (brown)
MLL_11268	-6.345844159596538	0.1270540702110725	Mod3 (brown)
MLL_11270	-2.0540745302159045	2.451849490249203	Mod3 (brown)
MLL_11271	-4.352155474584718	-3.541956361949693	Mod3 (brown)
MLL_11272	16.460661631469875	-2.5249442557097392	Mod3 (brown)
MLL_11273	-10.520896670289432	-7.88863387861919	Mod3 (brown)
MLL_11276	9.22446457926974	4.169063473649444	Mod3 (brown)
MLL_11277	0.9243799222092254	5.1729516903797075	Mod3 (brown)
MLL_11278	1.685314839472805	8.206655461474796	Mod3 (brown)
MLL_11279	-18.69473670600728	-7.613995019607085	Mod3 (brown)
MLL_11280	2.2938077425078722	3.5320353187211397	Mod3 (brown)
MLL_11282	-8.39473465754735	4.104693732781888	Mod3 (brown)
MLL_11283	-22.992819685592714	-0.619017377637107	Mod3 (brown)
MLL_11285	-9.984302013513114	2.162793637050894	Mod3 (brown)
MLL_11286	-10.25441779094967	0.721304274066098	Mod3 (brown)
MLL_11287	12.909369533375461	-0.8516452226986073	Mod3 (brown)
MLL_11288	-3.0502955856635587	-3.3670261529090144	Mod3 (brown)
MLL_11289	-1.4071780994183907	5.230220615051168	Mod3 (brown)
MLL_11291	5.513999054542575	-7.788999135074391	Mod3 (brown)
MLL_11293	-15.626669030077972	-2.7421059024731935	Mod3 (brown)
MLL_11294	-20.198528246000873	1.0839434154629686	Mod3 (brown)
MLL_11295	-19.55933497167584	2.0408948237824545	Mod3 (brown)
MLL_11297	-11.111869958391853	-9.410215743791962	Mod3 (brown)
MLL_11304	-2.1278456760584503	-0.3510369762309413	Mod3 (brown)
MLL_11305	8.627598676656495	0.540764680992648	Mod3 (brown)
MLL_11308	5.592016819649142	5.189177021646602	Mod3 (brown)
MLL_11312	-12.657536006415441	-3.218428960430449	Mod3 (brown)
MLL_11313	7.272666304310734	2.915618110198939	Mod3 (brown)
MLL_11314	4.38650596148913	-4.344903581979357	Mod3 (brown)
MLL_11315	-5.743910897145436	4.288087347762539	Mod3 (brown)
MLL_11318	-12.11093485622792	-0.7420782413151732	Mod3 (brown)
MLL_11319	0.39487204316802127	-2.538253548395768	Mod3 (brown)
MLL_11322	29.706515706528577	0.016475409263913665	Mod3 (brown)
MLL_11323	13.067571166332163	0.03425931849843464	Mod3 (brown)
MLL_11324	1.9993561744028088	-6.824142430147126	Mod3 (brown)
MLL_11326	4.8662070341210795	-0.03812806875479635	Mod3 (brown)
MLL_11328	1.1635269345345318	2.9317696393577632	Mod3 (brown)
MLL_11329	-13.47817733942772	1.6493685836449554	Mod3 (brown)
MLL_11330	17.4409925401759	2.8117640956250622	Mod3 (brown)
MLL_11331	3.798753504231331	-1.6652940716399003	Mod3 (brown)
MLL_11334	6.8174618924256745	-8.65693786130346	Mod3 (brown)
MLL_11336	1.731251791566018	-6.404780745974852	Mod3 (brown)
MLL_11340	34.47450992842428	2.2755537404339874	Mod3 (brown)
MLL_11341	2.7458010065536276	0.4912348765939909	Mod3 (brown)
MLL_11343	25.56359090046609	-3.5891428060400212	Mod3 (brown)
MLL_11345	16.93855972470969	-1.8967227087915377	Mod3 (brown)
MLL_11346	12.594206818817892	0.5350542942864701	Mod3 (brown)
MLL_11347	1.606046923568623	-4.733605641897672	Mod3 (brown)
MLL_11348	24.497143745974206	5.296340063500638	Mod3 (brown)
MLL_11351	-0.8972924494697301	2.245257667401629	Mod3 (brown)
MLL_11352	-8.068369828685915	-8.766148286244404	Mod3 (brown)
MLL_11354	19.81795202131825	-0.8246471457617365	Mod3 (brown)
MLL_11355	2.1400968194761485	-7.025331733926921	Mod3 (brown)
MLL_11356	3.704996006272739	1.683825863924501	Mod3 (brown)
MLL_11358	-0.8347792205203421	0.7009922325665568	Mod3 (brown)
MLL_11359	5.072960963277444	1.5736614858396345	Mod3 (brown)
MLL_11360	7.430049374572989	-2.6477305825713033	Mod3 (brown)
MLL_11361	7.6825595536958105	4.836394035654876	Mod3 (brown)
MLL_11362	7.9967223488515735	-3.906464451119666	Mod3 (brown)
MLL_11363	7.279510109493345	-1.2915571718990084	Mod3 (brown)
MLL_11368	12.502483148869299	-2.9200865161787046	Mod3 (brown)
MLL_11369	-4.037076594469459	-4.603131551041242	Mod3 (brown)
MLL_11372	1.0632052928573508	4.241143351422994	Mod3 (brown)
MLL_11373	0.025078428942617373	-13.240295709719337	Mod3 (brown)
MLL_11375	26.659317494567695	-4.375613613477869	Mod3 (brown)
MLL_11377	-11.216348374020075	1.2202186345944324	Mod3 (brown)
MLL_11379	-2.4599211530375746	5.890311586410157	Mod3 (brown)
MLL_11380	17.6136176833722	1.8216548275383504	Mod3 (brown)
MLL_11383	-1.8697605476406747	8.417880141478467	Mod3 (brown)
MLL_11384	9.214387343626456	-3.8616904193943435	Mod3 (brown)
MLL_11385	-12.900139916868117	1.492728935989673	Mod3 (brown)
MLL_11389	-10.398563609818712	0.10090357647597484	Mod3 (brown)
MLL_11390	-13.186506723242585	2.5962136757200778	Mod3 (brown)
MLL_11392	3.4403280883864538	2.3882891113858538	Mod3 (brown)
MLL_11393	6.977493061125996	2.3795389833942555	Mod3 (brown)
MLL_11397	-7.498232962601265	4.859199942168588	Mod3 (brown)
MLL_11398	8.171446873732258	2.642507670532324	Mod3 (brown)
MLL_11403	1.8225073788490895	-12.03182553503693	Mod3 (brown)
MLL_11405	-16.095245951940715	4.387615006100788	Mod3 (brown)
MLL_11406	-18.735175159069573	-7.318878943163899	Mod3 (brown)
MLL_11408	1.6655971542796892	-3.4991845484525568	Mod3 (brown)
MLL_11411	-7.823701524299878	4.876595886883152	Mod3 (brown)
MLL_11414	-14.527000023973143	4.682217500046199	Mod3 (brown)
MLL_11419	2.108074237490386	4.898053486328132	Mod3 (brown)
MLL_11422	8.84045329632608	10.144332247075683	Mod3 (brown)
MLL_11423	-5.998748322370978	5.4047955658307245	Mod3 (brown)
MLL_11424	2.2424859135857	-0.930508565511244	Mod3 (brown)
MLL_11425	6.883477485217346	0.2663038623826462	Mod3 (brown)
MLL_11426	-11.503338035954242	5.139665385887019	Mod3 (brown)
MLL_11427	26.356439730160215	-1.3054512427510634	Mod3 (brown)
MLL_11429	-12.784424013938693	-0.9389810585200173	Mod3 (brown)
MLL_11430	-17.324194457768986	-3.052469993188658	Mod3 (brown)
MLL_11431	0.036197842031448824	0.638284077385702	Mod3 (brown)
MLL_11434	-3.436100786662477	1.3291464580831271	Mod3 (brown)
MLL_11435	-4.58655681591784	-0.9405552165384284	Mod3 (brown)
MLL_11436	-9.313139851403228	-1.783589202314357	Mod3 (brown)
MLL_11438	2.225831640051333	-3.907805825287884	Mod3 (brown)
MLL_11439	-21.039702916570697	-1.1341122081416362	Mod3 (brown)
MLL_11440	-3.815315038799686	7.134796240796698	Mod3 (brown)
MLL_11441	-13.540647510041758	5.044411284912346	Mod3 (brown)
MLL_11444	-9.39421261962656	0.3186939931870753	Mod3 (brown)
MLL_11448	18.983167168001714	2.5090894781726343	Mod3 (brown)
MLL_11449	3.0081518397858367	1.8892975411749457	Mod3 (brown)
MLL_11451	12.56321766631468	6.149314703962692	Mod3 (brown)
MLL_11455	-12.499346156605377	0.7532573400242871	Mod3 (brown)
MLL_11458	-1.7316748617019262	-0.9793740385523317	Mod3 (brown)
MLL_11459	-1.2528462921748438	-4.514917794557045	Mod3 (brown)
MLL_11461	0.30138368217886125	-0.617865832550427	Mod3 (brown)
MLL_11462	-6.44761755936272	3.249356329566285	Mod3 (brown)
MLL_11464	18.060714711367538	3.665672340958944	Mod3 (brown)
MLL_11465	11.010450371522834	2.8632941857909375	Mod3 (brown)
MLL_11466	-4.036835710943255	2.758132934425986	Mod3 (brown)
MLL_11467	22.207675958751693	-1.7886275682938437	Mod3 (brown)
MLL_11468	9.68179543501103	-4.646816133367162	Mod3 (brown)
MLL_11469	0.9143353868644674	-0.9542591633911127	Mod3 (brown)
MLL_11472	11.962793415803686	1.0915636681425518	Mod3 (brown)
MLL_11473	-0.6559498713425225	-3.8151396493658933	Mod3 (brown)
MLL_11474	10.742170089250859	-0.021941679740321574	Mod3 (brown)
MLL_11475	1.2131269380868173	3.7450889109419263	Mod3 (brown)
MLL_11476	8.959566741719645	1.5265369244794758	Mod3 (brown)
MLL_11477	-5.1278957089954	-4.499472223602567	Mod3 (brown)
MLL_11478	21.025278382722128	-2.119740670148045	Mod3 (brown)
MLL_11480	-7.12375930846595	4.645875632782689	Mod3 (brown)
MLL_11481	2.838045039939765	-4.489313709911974	Mod3 (brown)
MLL_11482	5.40454020136384	8.072544689570234	Mod3 (brown)
MLL_11483	-9.972673098247853	-6.143339599357124	Mod3 (brown)
MLL_11485	0.8106917616142948	-1.3937281703232833	Mod3 (brown)
MLL_11487	22.9625144498343	-5.563857498768591	Mod3 (brown)
MLL_11488	15.139308978840276	-11.282701676597071	Mod3 (brown)
MLL_11490	15.525920241530645	5.07489723985114	Mod3 (brown)
MLL_11493	10.99553995855245	-3.644579231608084	Mod3 (brown)
MLL_11498	-7.8894985644161455	-1.9959423587253333	Mod3 (brown)
MLL_11499	1.1901667060737418	-11.024148896125848	Mod3 (brown)
MLL_11500	-1.1463039239377624	1.4464467029325527	Mod3 (brown)
MLL_11501	9.217326147348384	-6.426428858467152	Mod3 (brown)
MLL_11502	5.179510006472034	2.8753875668791067	Mod3 (brown)
MLL_11503	12.202036739106084	-1.279124013302934	Mod3 (brown)
MLL_11504	13.405174239004614	-2.9310061474682696	Mod3 (brown)
MLL_11506	-6.56144972692611	-1.4688827264693878	Mod3 (brown)
MLL_11507	21.684731889064878	0.2696041379005365	Mod3 (brown)
MLL_11509	14.461144517524538	-4.464903291647736	Mod3 (brown)
MLL_11512	9.236118379997272	5.175561070197063	Mod3 (brown)
MLL_11513	-7.4651976867502725	-2.7503518676203766	Mod3 (brown)
MLL_11515	10.441785963819996	-7.135877043298945	Mod3 (brown)
MLL_11517	13.109774512810137	6.2755247183260385	Mod3 (brown)
MLL_11519	-8.462583932652265	-2.0385148059523783	Mod3 (brown)
MLL_11520	-14.778556705801812	0.17193196585416942	Mod3 (brown)
MLL_11521	-5.909944479733211	-0.1890629096818376	Mod3 (brown)
MLL_11523	-5.636034451507973	-0.16634936166693687	Mod3 (brown)
MLL_11525	-21.754492648270038	1.3302053308812112	Mod3 (brown)
MLL_11526	-9.53655535977708	9.845683597661061	Mod3 (brown)
MLL_11527	17.00815261861608	3.914101370346051	Mod3 (brown)
MLL_11528	-14.262874153573843	6.940982604707948	Mod3 (brown)
MLL_11530	-18.85842616911251	4.783861830218454	Mod3 (brown)
MLL_11533	-0.9906724238040598	0.44380515115236713	Mod3 (brown)
MLL_11534	-2.528447957003891	-4.041136309184609	Mod3 (brown)
MLL_11535	4.680468445775619	4.275044637237209	Mod3 (brown)
MLL_11536	-14.374555512144282	-4.700213812450752	Mod3 (brown)
MLL_11539	-0.9779790852186864	-0.43660961657862146	Mod3 (brown)
MLL_11541	16.638753669906485	-0.10142475616930925	Mod3 (brown)
MLL_11543	-58.18612166922135	-5.747970362992717	Mod3 (brown)
MLL_11544	5.408969506964228	-6.8000941818996505	Mod3 (brown)
MLL_11545	-7.120424229609674	8.68470497073666	Mod3 (brown)
MLL_11546	-20.610178501492523	-2.7534388464834123	Mod3 (brown)
MLL_11547	27.38710910182676	-1.233618034888381	Mod3 (brown)
MLL_11550	-3.4800604874492755	-3.4683321850834665	Mod3 (brown)
MLL_11553	11.568986231177309	-2.0578201967565364	Mod3 (brown)
MLL_11554	-0.12646184518360903	4.063980950336344	Mod3 (brown)
MLL_11555	4.799247510495219	2.651390794916354	Mod3 (brown)
MLL_11556	-4.746284658967087	-2.961286369573391	Mod3 (brown)
MLL_11557	-4.055366865222576	-2.7065417784229937	Mod3 (brown)
MLL_11558	-5.437303876081109	5.108029422212987	Mod3 (brown)
MLL_11559	15.415980465691339	1.2392314740660557	Mod3 (brown)
MLL_11560	-8.69333941140798	6.307752667457814	Mod3 (brown)
MLL_11561	-18.809355216123453	3.6067575103660565	Mod3 (brown)
MLL_11562	6.921666190903867	9.057361124987706	Mod3 (brown)
MLL_11565	8.568509108611583	-2.2991119567500946	Mod3 (brown)
MLL_11566	0.09659529620263618	-3.981106261910373	Mod3 (brown)
MLL_11567	1.618212492169321	5.066313623004687	Mod3 (brown)
MLL_11570	19.86138517897283	6.155163900601855	Mod3 (brown)
MLL_11571	0.18139696971176866	-5.107093675917708	Mod3 (brown)
MLL_11572	-1.8045889122012784	9.168124244150459	Mod3 (brown)
MLL_11573	9.603065135952793	-2.3975160406302525	Mod3 (brown)
MLL_11574	5.033478692828236	-4.100761315495356	Mod3 (brown)
MLL_11575	1.2149727433287298	10.615730640565719	Mod3 (brown)
MLL_11577	8.261418262539719	-0.41644308190017565	Mod3 (brown)
MLL_11578	8.045481917643276	10.821493148031163	Mod3 (brown)
MLL_11596	1.451235446856589	-0.8296182163230149	Mod3 (brown)
MLL_11600	22.719331363787482	2.7555297578803355	Mod3 (brown)
MLL_11608	11.107674621821193	4.060852956321855	Mod3 (brown)
MLL_11638	5.307244479399906	3.927825302947592	Mod3 (brown)
MLL_11645	-16.162298011427907	2.820557220589058	Mod3 (brown)
MLL_11646	-4.306090803634218	-1.4719131255914069	Mod3 (brown)
MLL_11659	11.32478602415189	-3.2450453300092743	Mod3 (brown)
MLL_11667	34.17309367419239	-0.2343071270253887	Mod3 (brown)
MLL_11672	12.278084588965054	-3.430198430779736	Mod3 (brown)
MLL_11700	1.7573408494518388	-2.6220660276083003	Mod3 (brown)
MLL_126572	-0.8220751740228252	-7.716349193301885	Mod3 (brown)
MLL_128583	-12.937153866340704	-0.9849100281293158	Mod3 (brown)
MLL_129176	-2.086109098342499	-8.9986212629935185	Mod3 (brown)
MLL_133997	9.783153703183341	3.841184025982748	Mod3 (brown)
MLL_134221	3.124724486001723	0.07243444458921189	Mod3 (brown)
MLL_14622	1.7212713542714169	0.9434579846846243	Mod3 (brown)
MLL_15859	12.188344858286744	-8.924406395478611	Mod3 (brown)
MLL_15863	13.083128817149566	-6.119827519425121	Mod3 (brown)
MLL_15866	15.137584507584418	-8.017538479947264	Mod3 (brown)
MLL_15868	17.559912402843466	0.40171194762034146	Mod3 (brown)
MLL_15869	24.840066831145204	-6.3360992687003765	Mod3 (brown)
MLL_15872	-1.2893703975783954	-5.463742852675946	Mod3 (brown)
MLL_15873	21.43434876066671	-6.790355834450978	Mod3 (brown)
MLL_15876	15.477258485212474	-7.642187950770097	Mod3 (brown)
MLL_15879	-5.126206212386991	-2.905400558895791	Mod3 (brown)
MLL_15881	12.35810211200127	-5.321146831770624	Mod3 (brown)
MLL_15883	8.712006197162168	-0.019949912618480815	Mod3 (brown)
MLL_15884	5.708958951223623	-9.476381045505068	Mod3 (brown)
MLL_15885	-32.05389249927852	-3.0393931780266925	Mod3 (brown)
MLL_15886	6.742551414589124	-2.412936552794	Mod3 (brown)
MLL_15887	5.915356460952646	-1.1622371625531425	Mod3 (brown)
MLL_15889	-1.3933451928675376	4.303816626298054	Mod3 (brown)
MLL_15890	1.964514922850211	0.2869863533473419	Mod3 (brown)
MLL_15892	7.708973922153795	1.6935513778954694	Mod3 (brown)
MLL_15893	6.870240872837281	2.29925355076698	Mod3 (brown)
MLL_15894	12.693191473925726	2.5908765340100106	Mod3 (brown)
MLL_15895	6.549104338159005	7.589270126316812	Mod3 (brown)
MLL_15896	8.916708693282555	-1.353251459834597	Mod3 (brown)
MLL_15897	21.503648773853264	2.720761798838229	Mod3 (brown)
MLL_15898	6.1047543519677845	2.840667799823064	Mod3 (brown)
MLL_15899	-13.338880345697046	3.2817903505841777	Mod3 (brown)
MLL_15900	13.851504383441496	-7.035493409910865	Mod3 (brown)
MLL_15901	10.44178074243261	-3.499433980593814	Mod3 (brown)
MLL_15902	2.9838465396223812	-4.493330197386607	Mod3 (brown)
MLL_15903	9.334784634041755	-2.9216423803775555	Mod3 (brown)
MLL_15904	9.928419929261747	-8.494190518694758	Mod3 (brown)
MLL_15905	19.01278900988958	-6.558483578292074	Mod3 (brown)
MLL_15907	-4.630018332328719	3.668089166199234	Mod3 (brown)
MLL_15909	2.3979664862959953	1.7542322534366015	Mod3 (brown)
MLL_15910	12.110453416709525	-3.0932032218683676	Mod3 (brown)
MLL_15911	12.902009140033892	-3.780453232519414	Mod3 (brown)
MLL_15912	11.160922599098539	-3.043452991269909	Mod3 (brown)
MLL_15913	-4.339199439991752	-6.840807919056711	Mod3 (brown)
MLL_15914	18.350705916980928	-9.545346128816494	Mod3 (brown)
MLL_15915	9.70016829577376	2.686042964896838	Mod3 (brown)
MLL_16023	-28.390765037478467	-5.9777314415902705	Mod3 (brown)
MLL_16235	-5.581458208760473	-9.206580492677176	Mod3 (brown)
MLL_16480	12.642471047691068	-3.656015060051655	Mod3 (brown)
MLL_16587	-22.167468589675984	-7.895484724211023	Mod3 (brown)
MLL_16636	17.300857281389384	-7.50676843161861	Mod3 (brown)
MLL_16686	-37.96792973945655	-3.516713392209998	Mod3 (brown)
MLL_17829	-9.149422942514512	-11.08218432946198	Mod3 (brown)
MLL_20620	1.5807409064077338	3.5686314508050008	Mod3 (brown)
MLL_20920	10.592049496049395	1.3614283025658254	Mod3 (brown)
MLL_21376	-10.75963232042415	-5.4220866348075365	Mod3 (brown)
MLL_21586	1.3625797669421014	1.349361050414719	Mod3 (brown)
MLL_23945	1.4762211009057329	-1.7688631600579974	Mod3 (brown)
MLL_23946	-15.853272070968789	-1.3897304614380634	Mod3 (brown)
MLL_23949	21.09085649690794	1.4622050159295183	Mod3 (brown)
MLL_23950	6.739372026997085	-2.5103734160076483	Mod3 (brown)
MLL_23951	-3.240445520651571	2.6141591225289775	Mod3 (brown)
MLL_23952	18.759504765439928	7.917961543323593	Mod3 (brown)
MLL_23953	-2.9641783500013092	0.2453541995754961	Mod3 (brown)
MLL_23954	2.9868864594673994	5.350287322832495	Mod3 (brown)
MLL_23955	11.874061163660075	-3.3081675862717237	Mod3 (brown)
MLL_23956	3.6746552648143505	-1.8281709462586195	Mod3 (brown)
MLL_24565	7.5657034007134385	-4.23425694958288	Mod3 (brown)
MLL_24566	6.990220436323834	4.4345434606665295	Mod3 (brown)
MLL_24567	12.024580626321729	-8.32704515752927	Mod3 (brown)
MLL_25858	11.007603632308577	-9.232196782564419	Mod3 (brown)
MLL_27228	26.366092710962505	-5.0382028406803245	Mod3 (brown)
MLL_27383	4.5514573852859925	1.6847943451198781	Mod3 (brown)
MLL_27384	-27.933774448279074	-7.249501826239255	Mod3 (brown)
MLL_27385	0.9766399687933882	3.1678650151134837	Mod3 (brown)
MLL_28033	0.07019098466600027	3.6531777673593693	Mod3 (brown)
MLL_28035	1.9744678665015565	-3.4957029740699763	Mod3 (brown)
MLL_28036	22.258910575955245	-3.693165763602505	Mod3 (brown)
MLL_28038	6.9768979740233785	4.695723539325428	Mod3 (brown)
MLL_28043	26.9151109214432	-2.267900690401614	Mod3 (brown)
MLL_28044	5.836375468897211	-3.3843872762033325	Mod3 (brown)
MLL_28047	1.4234712194293757	1.2624558233361673	Mod3 (brown)
MLL_28050	23.403503508354376	1.0401133000979457	Mod3 (brown)
MLL_28128	-3.1901112738551656	1.945884795772395	Mod3 (brown)
MLL_28368	-4.077510968557561	8.87933088778783	Mod3 (brown)
MLL_28372	0.010112251730301669	2.8393839450798755	Mod3 (brown)
MLL_28375	6.797330774983112	-1.0544904930508427	Mod3 (brown)
MLL_28382	-10.550023092967386	-0.8088271919278923	Mod3 (brown)
MLL_28384	4.33179457183149	0.7054959915999824	Mod3 (brown)
MLL_28393	-8.057060445441113	-0.5900832406388119	Mod3 (brown)
MLL_28829	-20.438390983896916	-2.757011209567854	Mod3 (brown)
MLL_28855	1.5597647539714714	5.090841847120979	Mod3 (brown)
MLL_29058	-18.8930584134591	-11.603373995069939	Mod3 (brown)
MLL_29067	-17.690109826282047	-5.250689313100411	Mod3 (brown)
MLL_29352	3.536912658998384	-5.4256647661555455	Mod3 (brown)
MLL_29354	2.4638807677073498	-4.416045796296978	Mod3 (brown)
MLL_29534	-19.200911188212807	-6.376777764210118	Mod3 (brown)
MLL_30840	-19.91543490064405	-0.693189754860156	Mod3 (brown)
MLL_30864	-24.211685220762956	-5.025187191154195	Mod3 (brown)
MLL_33734	13.715993922118056	5.11836121286575	Mod3 (brown)
MLL_43344	14.33808229295359	-2.4827033041816615	Mod3 (brown)
MLL_51263	-13.74481505664546	-4.033189367763134	Mod3 (brown)
MLL_51438	14.480439988311412	-2.784746385810792	Mod3 (brown)
MLL_53161	4.120529261014341	-1.36037908668739	Mod3 (brown)
MLL_53193	-6.251178757005263	-0.05056091385222719	Mod3 (brown)
MLL_53196	1.1150631786404932	-4.039127781786355	Mod3 (brown)
MLL_53786	12.12386495565822	-5.649631940629229	Mod3 (brown)
MLL_54179	11.046643371791728	-0.1108314682833158	Mod3 (brown)
MLL_54186	6.9164654721079595	3.2058729614177848	Mod3 (brown)
MLL_54453	1.2527352375609553	-2.602814192266814	Mod3 (brown)
MLL_55392	9.29759911800356	-5.811278301809592	Mod3 (brown)
MLL_55429	0.026965043217002105	5.259887587777008	Mod3 (brown)
MLL_55875	3.77934907788161	5.650158890142716	Mod3 (brown)
MLL_57053	-8.757171455055202	-7.139939583320227	Mod3 (brown)
MLL_57061	-8.168384541813447	-3.654802256141541	Mod3 (brown)
MLL_57784	-3.277935174897504	-12.397006620663927	Mod3 (brown)
MLL_57785	19.185568452361572	-2.4856914247625497	Mod3 (brown)
MLL_57786	-6.876269596634175	-1.8677277113899344	Mod3 (brown)
MLL_57787	-11.390167523488564	-3.657479124080327	Mod3 (brown)
MLL_57788	-0.24702051977254982	1.1491809869960214	Mod3 (brown)
